conflict_id,incompatibility,year,intensity_level,cumulative_intensity,type_of_conflict,gwno_a,gwno_loc,region,sugar_price,crude_oil_price,wheat_price,gold_price,inflation rate,location_encode
351,1,1984,1,0,3,750,750,3,0.0517276679841897,29.24083333333333,3.536837944664032,358.12083333333334,7.92323284822739,0.08099688473520249
351,1,1985,1,0,3,750,750,3,0.0402944444444444,27.87333333333333,3.2849703557312253,320.8333333333333,7.19378544452942,0.08099688473520249
351,1,1986,1,0,3,750,750,3,0.0605509881422924,14.4125,2.9700592885375494,368.225,6.78940045356175,0.08099688473520249
351,1,1987,1,1,3,750,750,3,0.067091699604743,19.030833333333334,2.853903162055336,451.0916666666667,9.32789330598244,0.08099688473520249
351,1,1988,2,1,3,750,750,3,0.1016750988142292,15.9875,3.556715415019763,432.2125,8.23251536870477,0.08099688473520249
351,1,1989,1,1,3,750,750,3,0.1280837301587301,19.581666666666667,4.128740079365079,380.1166666666666,8.43680886909797,0.08099688473520249
351,1,1990,2,1,3,750,750,3,0.1253857707509881,24.835,3.2404940711462453,383.9041666666667,10.6683038500875,0.08099688473520249
351,1,1991,2,1,3,750,750,3,0.0903691699604743,21.139166666666664,2.9246549407114624,358.9375,13.7518189408817,0.08099688473520249
351,1,1992,2,1,3,750,750,3,0.0909570866141732,20.596666666666668,3.5497047244094486,343.2291666666667,8.96515236173758,0.08099688473520249
351,1,1993,1,1,3,750,750,3,0.1005043478260869,18.505,3.324160079051384,363.9458333333334,9.8617828547541,0.08099688473520249
352,1,1984,1,0,3,780,780,3,0.0517276679841897,29.24083333333333,3.536837944664032,358.12083333333334,20.3005158881179,0.010514018691588784
352,1,1985,1,0,3,780,780,3,0.0402944444444444,27.87333333333333,3.2849703557312253,320.8333333333333,0.583905559480783,0.010514018691588784
352,1,1986,1,1,3,780,780,3,0.0605509881422924,14.4125,2.9700592885375494,368.225,5.91728493274381,0.010514018691588784
352,1,1987,2,1,3,780,780,3,0.067091699604743,19.030833333333334,2.853903162055336,451.0916666666667,7.75149159406698,0.010514018691588784
352,1,1988,1,1,3,780,780,3,0.1016750988142292,15.9875,3.556715415019763,432.2125,10.1170340331887,0.010514018691588784
352,1,1989,1,1,3,780,780,3,0.1280837301587301,19.581666666666667,4.128740079365079,380.1166666666666,10.9231572567662,0.010514018691588784
352,1,1990,2,1,3,780,780,3,0.1253857707509881,24.835,3.2404940711462453,383.9041666666667,20.0632752884754,0.010514018691588784
352,1,1991,2,1,3,780,780,3,0.0903691699604743,21.139166666666664,2.9246549407114624,358.9375,10.6240231643767,0.010514018691588784
352,1,1992,2,1,3,780,780,3,0.0909570866141732,20.596666666666668,3.5497047244094486,343.2291666666667,9.40370611580596,0.010514018691588784
352,1,1993,2,1,3,780,780,3,0.1005043478260869,18.505,3.324160079051384,363.9458333333334,9.88439431062804,0.010514018691588784
352,1,1994,1,1,3,780,780,3,0.1214496031746031,17.44666666666667,3.493869047619048,384.6375,9.77058482007504,0.010514018691588784
352,1,1995,2,1,3,780,780,3,0.1344265873015873,18.444166666666664,4.160992063492063,383.7625,9.3034396278523,0.010514018691588784
352,1,1996,2,1,3,780,780,3,0.1223484251968504,21.68166666666667,4.638548031496063,386.25416666666666,10.8174557970975,0.010514018691588784
352,1,1997,2,1,3,780,780,3,0.1206648221343873,20.39,3.597020553359684,329.3333333333333,8.92446881960332,0.010514018691588784
352,1,1998,2,1,3,780,780,3,0.0966063492063492,14.600833333333334,2.69149007936508,294.19166666666666,9.21416012598122,0.010514018691588784
352,1,1999,2,1,3,780,780,3,0.0650912698412698,19.69,2.3434476190476192,280.59583333333336,4.16270115884763,0.010514018691588784
352,1,2000,2,1,3,780,780,3,0.0852888888888888,29.729166666666668,2.3492460317460315,276.675,7.27743020932476,0.010514018691588784
352,1,2001,2,1,3,780,780,3,0.0910944444444444,25.249166666666667,2.6048813492063494,271.1333333333333,13.6648001624429,0.010514018691588784
352,1,2003,1,1,3,780,780,3,0.0748952380952381,30.9,3.454275793650793,367.625,8.74866439756123,0.010514018691588784
352,1,2005,1,1,3,780,780,3,0.1137380952380952,57.24666666666667,3.215684523809524,448.9791666666667,10.4187267516516,0.010514018691588784
352,1,2006,2,1,3,780,780,3,0.1546581673306773,66.91833333333334,3.784428286852589,611.5375,11.2770294472601,0.010514018691588784
352,1,2007,2,1,3,780,780,3,0.1159760956175298,74.89083333333333,5.93456746031746,704.6750000000001,14.0284428247112,0.010514018691588784
352,1,2008,2,1,3,780,780,3,0.1383134387351778,98.69416666666666,6.29905138339921,880.2083333333334,16.3270160248281,0.010514018691588784
352,1,2009,2,1,3,780,780,3,0.1876734126984127,63.77583333333333,4.046003968253968,982.6458333333334,5.87988263586622,0.010514018691588784
353,2,1960,2,1,4,471,471,4,0.1137380952380952,2.97,1.9553579365079363,35.31,8.01016752456401,0.00778816199376947
353,2,1961,1,1,3,471,471,4,0.1137380952380952,2.97,2.0091357142857142,35.31,5.06444908786447,0.00778816199376947
353,2,1984,1,1,3,471,471,4,0.0517276679841897,29.24083333333333,3.536837944664032,358.12083333333334,13.5521917921707,0.00778816199376947
353,2,2015,1,1,4,471,471,4,0.1320059523809524,49.185833333333335,5.0975,1151.9458333333334,0.309791677780538,0.00778816199376947
353,2,2016,1,1,3,471,471,4,0.1825869047619047,44.21833333333333,4.427321428571428,1249.975,0.661808977155886,0.00778816199376947
353,2,2017,1,1,3,471,471,4,0.158259126984127,51.85583333333333,4.438858565737052,1269.3375,1.02514116066253,0.00778816199376947
353,2,2020,1,1,3,471,471,4,0.128815503875969,38.57833333333333,5.498045454545455,1784.6575,0.705572037621721,0.00778816199376947
354,1,1984,1,0,3,640,640,2,0.0517276679841897,29.24083333333333,3.536837944664032,358.12083333333334,48.2368326072073,0.01791277258566978
354,1,1985,1,0,3,640,640,2,0.0402944444444444,27.87333333333333,3.2849703557312253,320.8333333333333,53.054476874505,0.01791277258566978
354,1,1986,1,0,3,640,640,2,0.0605509881422924,14.4125,2.9700592885375494,368.225,36.0068855504432,0.01791277258566978
354,1,1987,1,1,3,640,640,2,0.067091699604743,19.030833333333334,2.853903162055336,451.0916666666667,33.6122290331458,0.01791277258566978
354,1,1988,1,1,3,640,640,2,0.1016750988142292,15.9875,3.556715415019763,432.2125,69.0181311101416,0.01791277258566978
354,1,1989,1,1,3,640,640,2,0.1280837301587301,19.581666666666667,4.128740079365079,380.1166666666666,75.4048306122696,0.01791277258566978
354,1,1990,1,1,3,640,640,2,0.1253857707509881,24.835,3.2404940711462453,383.9041666666667,58.2443981066747,0.01791277258566978
354,1,1991,1,1,3,640,640,2,0.0903691699604743,21.139166666666664,2.9246549407114624,358.9375,59.1641068909335,0.01791277258566978
354,1,1992,2,1,3,640,640,2,0.0909570866141732,20.596666666666668,3.5497047244094486,343.2291666666667,65.1994382769795,0.01791277258566978
354,1,1993,2,1,3,640,640,2,0.1005043478260869,18.505,3.324160079051384,363.9458333333334,68.3794283559812,0.01791277258566978
354,1,1994,2,1,3,640,640,2,0.1214496031746031,17.44666666666667,3.493869047619048,384.6375,104.749137215122,0.01791277258566978
354,1,1995,2,1,3,640,640,2,0.1344265873015873,18.444166666666664,4.160992063492063,383.7625,157.831380662964,0.01791277258566978
354,1,1996,2,1,3,640,640,2,0.1223484251968504,21.68166666666667,4.638548031496063,386.25416666666666,76.7664933737485,0.01791277258566978
354,1,1997,2,1,3,640,640,2,0.1206648221343873,20.39,3.597020553359684,329.3333333333333,83.104670547928,0.01791277258566978
354,1,1998,2,1,3,640,640,2,0.0966063492063492,14.600833333333334,2.69149007936508,294.19166666666666,76.2680723321716,0.01791277258566978
354,1,1999,2,1,3,640,640,2,0.0650912698412698,19.69,2.3434476190476192,280.59583333333336,54.0599201394542,0.01791277258566978
354,1,2000,1,1,3,640,640,2,0.0852888888888888,29.729166666666668,2.3492460317460315,276.675,49.3731583293067,0.01791277258566978
354,1,2001,1,1,3,640,640,2,0.0910944444444444,25.249166666666667,2.6048813492063494,271.1333333333333,52.5911440857202,0.01791277258566978
354,1,2002,1,1,3,640,640,2,0.0788396825396825,26.585,3.28202380952381,312.8625,37.5921225089919,0.01791277258566978
354,1,2003,1,1,3,640,640,2,0.0748952380952381,30.9,3.454275793650793,367.625,23.2883921865035,0.01791277258566978
354,1,2004,1,1,3,640,640,2,0.086422619047619,41.5775,3.624982142857143,409.8083333333333,12.364982289683,0.01791277258566978
354,1,2005,1,1,3,640,640,2,0.1137380952380952,57.24666666666667,3.215684523809524,448.9791666666667,7.05267475616438,0.01791277258566978
354,1,2006,1,1,3,640,640,2,0.1546581673306773,66.91833333333334,3.784428286852589,611.5375,9.33056658598892,0.01791277258566978
354,1,2007,1,1,3,640,640,2,0.1159760956175298,74.89083333333333,5.93456746031746,704.6750000000001,6.2487335970909,0.01791277258566978
354,1,2008,1,1,3,640,640,2,0.1383134387351778,98.69416666666666,6.29905138339921,880.2083333333334,12.0086768083348,0.01791277258566978
354,1,2009,1,1,3,640,640,2,0.1876734126984127,63.77583333333333,4.046003968253968,982.6458333333334,5.58017075378858,0.01791277258566978
354,1,2010,1,1,3,640,640,2,0.2702952380952381,79.94666666666667,5.405178571428571,1230.75,6.90506472366725,0.01791277258566978
354,1,2011,1,1,3,640,640,2,0.2880694444444445,96.78916666666667,7.05699007936508,1567.9583333333333,8.33655636534398,0.01791277258566978
354,1,2012,1,1,3,640,640,2,0.2154738095238095,94.02916666666664,7.504587698412698,1679.8333333333333,7.29341387336231,0.01791277258566978
354,1,2013,1,1,3,640,640,2,0.1747674603174603,97.57333333333334,6.995672619047619,1399.5625,6.18702429472933,0.01791277258566978
354,1,2015,1,1,3,640,640,2,0.1320059523809524,49.185833333333335,5.0975,1151.9458333333334,7.88094110112607,0.01791277258566978
354,1,2016,2,1,3,640,640,2,0.1825869047619047,44.21833333333333,4.427321428571428,1249.975,8.1276071872056,0.01791277258566978
354,1,2017,1,1,3,640,640,2,0.158259126984127,51.85583333333333,4.438858565737052,1269.3375,11.1334116585617,0.01791277258566978
354,1,2018,1,1,3,640,640,2,0.1225353174603174,64.57583333333334,4.975676587301587,1265.6,16.7334812844326,0.01791277258566978
354,1,2019,1,1,3,640,640,2,0.123518359375,57.310833333333335,4.9413849206349205,1405.325,14.1603081333496,0.01791277258566978
354,1,2020,1,1,3,640,640,2,0.128815503875969,38.57833333333333,5.498045454545455,1784.6575,14.7339074242292,0.01791277258566978
354,1,2021,1,1,3,640,640,2,0.1787791505791506,68.23166666666667,7.040186274509804,1792.7316666666666,29.3058995155618,0.01791277258566978
355,1,1985,1,0,2,439,432,4,0.0402944444444444,27.87333333333333,3.2849703557312253,320.8333333333333,0.757066710315698,0.0035046728971962616
356,1,1986,1,0,2,812,800,3,0.0605509881422924,14.4125,2.9700592885375494,368.225,8.01016752456401,0.010514018691588784
356,1,1987,1,0,2,812,800,3,0.067091699604743,19.030833333333334,2.853903162055336,451.0916666666667,8.01016752456401,0.010514018691588784
356,1,1988,1,0,2,812,800,3,0.1016750988142292,15.9875,3.556715415019763,432.2125,8.01016752456401,0.010514018691588784
357,2,1987,1,0,3,115,115,5,0.067091699604743,19.030833333333334,2.853903162055336,451.0916666666667,17.2588237181322,0.0003894080996884735
358,2,1986,1,0,3,461,461,4,0.0605509881422924,14.4125,2.9700592885375494,368.225,5.59479993708582,0.0003894080996884735
359,2,1986,2,1,3,680,680,2,0.0605509881422924,14.4125,2.9700592885375494,368.225,8.01016752456401,0.0027258566978193145
360,2,1987,1,0,3,439,439,4,0.067091699604743,19.030833333333334,2.853903162055336,451.0916666666667,1.23732316838962,0.0035046728971962616
360,2,2018,1,0,4,439,439,4,0.1225353174603174,64.57583333333334,4.975676587301587,1265.6,1.07396688968345,0.0035046728971962616
360,2,2019,1,0,4,439,439,4,0.123518359375,57.310833333333335,4.9413849206349205,1405.325,0.51290051556127,0.0035046728971962616
360,2,2020,1,0,4,439,439,4,0.128815503875969,38.57833333333333,5.498045454545455,1784.6575,6.46559578788029,0.0035046728971962616
360,2,2021,1,1,4,439,439,4,0.1787791505791506,68.23166666666667,7.040186274509804,1792.7316666666666,0.112863112943955,0.0035046728971962616
361,1,1987,2,1,2,483,483,4,0.067091699604743,19.030833333333334,2.853903162055336,451.0916666666667,-3.13308180987769,0.018691588785046728
362,2,1989,1,0,3,581,581,4,0.1280837301587301,19.581666666666667,4.128740079365079,380.1166666666666,5.60308145064535,0.000778816199376947
363,1,1975,1,0,3,530,530,4,0.203661943319838,11.160000000000002,3.619099604743083,160.4125,-1.23429252675152,0.050623052959501556
363,1,1976,1,0,3,530,530,4,0.1187221774193548,12.645,3.1855434782608696,123.79166666666669,7.8524911397498,0.050623052959501556
363,1,1996,1,0,3,530,530,4,0.1223484251968504,21.68166666666667,4.638548031496063,386.25416666666666,0.239138035138311,0.050623052959501556
364,1,1990,1,0,3,750,750,3,0.1253857707509881,24.835,3.2404940711462453,383.9041666666667,10.6683038500875,0.08099688473520249
364,1,1991,1,0,3,750,750,3,0.0903691699604743,21.139166666666664,2.9246549407114624,358.9375,13.7518189408817,0.08099688473520249
364,1,1992,1,1,3,750,750,3,0.0909570866141732,20.596666666666668,3.5497047244094486,343.2291666666667,8.96515236173758,0.08099688473520249
364,1,1993,1,1,3,750,750,3,0.1005043478260869,18.505,3.324160079051384,363.9458333333334,9.8617828547541,0.08099688473520249
364,1,1994,1,1,3,750,750,3,0.1214496031746031,17.44666666666667,3.493869047619048,384.6375,9.98004476893246,0.08099688473520249
364,1,1995,1,1,3,750,750,3,0.1344265873015873,18.444166666666664,4.160992063492063,383.7625,9.06270222432151,0.08099688473520249
364,1,1996,1,1,3,750,750,3,0.1223484251968504,21.68166666666667,4.638548031496063,386.25416666666666,7.57501828948823,0.08099688473520249
364,1,1997,1,1,3,750,750,3,0.1206648221343873,20.39,3.597020553359684,329.3333333333333,6.4762712593954,0.08099688473520249
364,1,1998,1,1,3,750,750,3,0.0966063492063492,14.600833333333334,2.69149007936508,294.19166666666666,8.01016752456401,0.08099688473520249
364,1,1999,1,1,3,750,750,3,0.0650912698412698,19.69,2.3434476190476192,280.59583333333336,3.06839552293496,0.08099688473520249
364,1,2000,2,1,3,750,750,3,0.0852888888888888,29.729166666666668,2.3492460317460315,276.675,3.64497015989629,0.08099688473520249
364,1,2001,1,1,3,750,750,3,0.0910944444444444,25.249166666666667,2.6048813492063494,271.1333333333333,3.21561601727176,0.08099688473520249
364,1,2002,2,1,3,750,750,3,0.0788396825396825,26.585,3.28202380952381,312.8625,3.71568377761413,0.08099688473520249
364,1,2003,2,1,3,750,750,3,0.0748952380952381,30.9,3.454275793650793,367.625,3.8677980853483,0.08099688473520249
364,1,2004,2,1,3,750,750,3,0.086422619047619,41.5775,3.624982142857143,409.8083333333333,5.72541322793228,0.08099688473520249
364,1,2005,2,1,3,750,750,3,0.1137380952380952,57.24666666666667,3.215684523809524,448.9791666666667,5.6219032632798,0.08099688473520249
364,1,2006,1,1,3,750,750,3,0.1546581673306773,66.91833333333334,3.784428286852589,611.5375,8.40093821740371,0.08099688473520249
364,1,2007,1,1,3,750,750,3,0.1159760956175298,74.89083333333333,5.93456746031746,704.6750000000001,6.9444182524999,0.08099688473520249
364,1,2008,1,1,3,750,750,3,0.1383134387351778,98.69416666666666,6.29905138339921,880.2083333333334,9.19396962637209,0.08099688473520249
364,1,2009,1,1,3,750,750,3,0.1876734126984127,63.77583333333333,4.046003968253968,982.6458333333334,7.04036543564477,0.08099688473520249
364,1,2010,1,1,3,750,750,3,0.2702952380952381,79.94666666666667,5.405178571428571,1230.75,10.5260308551661,0.08099688473520249
364,1,2011,1,1,3,750,750,3,0.2880694444444445,96.78916666666667,7.05699007936508,1567.9583333333333,8.73357890618065,0.08099688473520249
364,1,2012,1,1,3,750,750,3,0.2154738095238095,94.02916666666664,7.504587698412698,1679.8333333333333,7.9343874779296,0.08099688473520249
364,1,2013,1,1,3,750,750,3,0.1747674603174603,97.57333333333334,6.995672619047619,1399.5625,6.18650400083453,0.08099688473520249
364,1,2014,1,1,3,750,750,3,0.163501976284585,91.56,5.776297244094488,1256.25,3.33175691706154,0.08099688473520249
364,1,2015,1,1,3,750,750,3,0.1320059523809524,49.185833333333335,5.0975,1151.9458333333334,2.27958810849833,0.08099688473520249
364,1,2016,1,1,3,750,750,3,0.1825869047619047,44.21833333333333,4.427321428571428,1249.975,3.23797495080767,0.08099688473520249
364,1,2017,1,1,3,750,750,3,0.158259126984127,51.85583333333333,4.438858565737052,1269.3375,3.96925793352338,0.08099688473520249
364,1,2018,1,1,3,750,750,3,0.1225353174603174,64.57583333333334,4.975676587301587,1265.6,3.88424027196663,0.08099688473520249
364,1,2019,1,1,3,750,750,3,0.123518359375,57.310833333333335,4.9413849206349205,1405.325,2.40551716106513,0.08099688473520249
364,1,2020,1,1,3,750,750,3,0.128815503875969,38.57833333333333,5.498045454545455,1784.6575,4.81485791893405,0.08099688473520249
364,1,2021,1,1,3,750,750,3,0.1787791505791506,68.23166666666667,7.040186274509804,1792.7316666666666,8.35490771481598,0.08099688473520249
365,1,1990,1,0,3,750,750,3,0.1253857707509881,24.835,3.2404940711462453,383.9041666666667,10.6683038500875,0.08099688473520249
365,1,1994,1,0,3,750,750,3,0.1214496031746031,17.44666666666667,3.493869047619048,384.6375,9.98004476893246,0.08099688473520249
365,1,1995,1,0,3,750,750,3,0.1344265873015873,18.444166666666664,4.160992063492063,383.7625,9.06270222432151,0.08099688473520249
365,1,1996,1,0,3,750,750,3,0.1223484251968504,21.68166666666667,4.638548031496063,386.25416666666666,7.57501828948823,0.08099688473520249
365,1,1997,1,0,3,750,750,3,0.1206648221343873,20.39,3.597020553359684,329.3333333333333,6.4762712593954,0.08099688473520249
365,1,1998,1,0,3,750,750,3,0.0966063492063492,14.600833333333334,2.69149007936508,294.19166666666666,8.01016752456401,0.08099688473520249
365,1,1999,1,0,3,750,750,3,0.0650912698412698,19.69,2.3434476190476192,280.59583333333336,3.06839552293496,0.08099688473520249
365,1,2000,1,0,3,750,750,3,0.0852888888888888,29.729166666666668,2.3492460317460315,276.675,3.64497015989629,0.08099688473520249
365,1,2001,1,0,3,750,750,3,0.0910944444444444,25.249166666666667,2.6048813492063494,271.1333333333333,3.21561601727176,0.08099688473520249
365,1,2002,1,0,3,750,750,3,0.0788396825396825,26.585,3.28202380952381,312.8625,3.71568377761413,0.08099688473520249
365,1,2003,1,0,3,750,750,3,0.0748952380952381,30.9,3.454275793650793,367.625,3.8677980853483,0.08099688473520249
365,1,2004,1,0,3,750,750,3,0.086422619047619,41.5775,3.624982142857143,409.8083333333333,5.72541322793228,0.08099688473520249
365,1,2005,1,0,3,750,750,3,0.1137380952380952,57.24666666666667,3.215684523809524,448.9791666666667,5.6219032632798,0.08099688473520249
365,1,2006,1,0,3,750,750,3,0.1546581673306773,66.91833333333334,3.784428286852589,611.5375,8.40093821740371,0.08099688473520249
365,1,2007,1,0,3,750,750,3,0.1159760956175298,74.89083333333333,5.93456746031746,704.6750000000001,6.9444182524999,0.08099688473520249
365,1,2008,1,1,3,750,750,3,0.1383134387351778,98.69416666666666,6.29905138339921,880.2083333333334,9.19396962637209,0.08099688473520249
365,1,2009,1,1,3,750,750,3,0.1876734126984127,63.77583333333333,4.046003968253968,982.6458333333334,7.04036543564477,0.08099688473520249
365,1,2010,1,1,3,750,750,3,0.2702952380952381,79.94666666666667,5.405178571428571,1230.75,10.5260308551661,0.08099688473520249
366,1,1990,1,0,3,850,850,3,0.1253857707509881,24.835,3.2404940711462453,383.9041666666667,9.09394969768371,0.020638629283489095
366,1,1991,1,0,3,850,850,3,0.0903691699604743,21.139166666666664,2.9246549407114624,358.9375,8.76703888583599,0.020638629283489095
366,1,1999,1,0,3,850,850,3,0.0650912698412698,19.69,2.3434476190476192,280.59583333333336,14.1611959857791,0.020638629283489095
366,1,2000,1,0,3,850,850,3,0.0852888888888888,29.729166666666668,2.3492460317460315,276.675,20.4474568521459,0.020638629283489095
366,1,2001,1,0,3,850,850,3,0.0910944444444444,25.249166666666667,2.6048813492063494,271.1333333333333,14.2957154362836,0.020638629283489095
366,1,2002,1,1,3,850,850,3,0.0788396825396825,26.585,3.28202380952381,312.8625,5.89605169318483,0.020638629283489095
366,1,2003,1,1,3,850,850,3,0.0748952380952381,30.9,3.454275793650793,367.625,5.48742913790147,0.020638629283489095
366,1,2004,1,1,3,850,850,3,0.086422619047619,41.5775,3.624982142857143,409.8083333333333,8.55072703186366,0.020638629283489095
366,1,2005,1,1,3,850,850,3,0.1137380952380952,57.24666666666667,3.215684523809524,448.9791666666667,14.3317870842712,0.020638629283489095
367,2,1989,1,0,3,95,95,5,0.1280837301587301,19.581666666666667,4.128740079365079,380.1166666666666,-1.27655819583464,0.000778816199376947
368,2,1989,1,0,2,95,2,5,0.1280837301587301,19.581666666666667,4.128740079365079,380.1166666666666,-1.27655819583464,0.000778816199376947
369,1,1990,1,0,3,910,910,3,0.1253857707509881,24.835,3.2404940711462453,383.9041666666667,4.13823158649787,0.002336448598130841
369,1,1992,1,0,3,910,910,3,0.0909570866141732,20.596666666666668,3.5497047244094486,343.2291666666667,2.87598128685119,0.002336448598130841
369,1,1993,1,0,3,910,910,3,0.1005043478260869,18.505,3.324160079051384,363.9458333333334,-2.4958024652146,0.002336448598130841
369,1,1994,1,0,3,910,910,3,0.1214496031746031,17.44666666666667,3.493869047619048,384.6375,7.25308848242234,0.002336448598130841
369,1,1995,1,0,3,910,910,3,0.1344265873015873,18.444166666666664,4.160992063492063,383.7625,15.8513307936034,0.002336448598130841
369,1,1996,1,0,3,910,910,3,0.1223484251968504,21.68166666666667,4.638548031496063,386.25416666666666,1.81187812495239,0.002336448598130841
370,2,1989,1,0,3,360,360,1,0.1280837301587301,19.581666666666667,4.128740079365079,380.1166666666666,8.01016752456401,0.0003894080996884735
371,1,1990,2,1,2,645,645,2,0.1253857707509881,24.835,3.2404940711462453,383.9041666666667,73.645391038802,0.025311526479750778
371,1,1991,2,1,2,645,645,2,0.0903691699604743,21.139166666666664,2.9246549407114624,358.9375,111.126418151982,0.025311526479750778
372,1,1990,1,0,3,432,432,4,0.1253857707509881,24.835,3.2404940711462453,383.9041666666667,3.62463462116538,0.010124610591900311
372,1,1991,1,0,3,432,432,4,0.0903691699604743,21.139166666666664,2.9246549407114624,358.9375,1.26449980115109,0.010124610591900311
372,1,1994,1,0,3,432,432,4,0.1214496031746031,17.44666666666667,3.493869047619048,384.6375,35.7488199307221,0.010124610591900311
372,1,2007,1,0,3,432,432,4,0.1159760956175298,74.89083333333333,5.93456746031746,704.6750000000001,6.33623206194129,0.010124610591900311
372,1,2008,1,0,3,432,432,4,0.1383134387351778,98.69416666666666,6.29905138339921,880.2083333333334,6.25748322515567,0.010124610591900311
372,1,2009,1,0,3,432,432,4,0.1876734126984127,63.77583333333333,4.046003968253968,982.6458333333334,6.03559163842091,0.010124610591900311
372,1,2012,1,0,3,432,432,4,0.2154738095238095,94.02916666666664,7.504587698412698,1679.8333333333333,4.85459786758238,0.010124610591900311
372,1,2014,1,1,3,432,432,4,0.163501976284585,91.56,5.776297244094488,1256.25,1.82208435016761,0.010124610591900311
372,1,2015,1,1,4,432,432,4,0.1320059523809524,49.185833333333335,5.0975,1151.9458333333334,2.81854906658864,0.010124610591900311
373,1,1994,1,0,3,436,436,4,0.1214496031746031,17.44666666666667,3.493869047619048,384.6375,22.2143675430414,0.005841121495327103
374,2,1990,2,1,4,517,517,4,0.1253857707509881,24.835,3.2404940711462453,383.9041666666667,13.461468914878,0.007398753894080997
374,2,1991,1,1,3,517,517,4,0.0903691699604743,21.139166666666664,2.9246549407114624,358.9375,14.9789364260078,0.007398753894080997
374,2,1992,1,1,3,517,517,4,0.0909570866141732,20.596666666666668,3.5497047244094486,343.2291666666667,7.28328316055871,0.007398753894080997
374,2,1993,1,1,3,517,517,4,0.1005043478260869,18.505,3.324160079051384,363.9458333333334,13.8705025929709,0.007398753894080997
374,2,1994,2,1,3,517,517,4,0.1214496031746031,17.44666666666667,3.493869047619048,384.6375,17.1913029027338,0.007398753894080997
374,2,1996,1,1,3,517,517,4,0.1223484251968504,21.68166666666667,4.638548031496063,386.25416666666666,10.921415751888,0.007398753894080997
374,2,1997,1,1,3,517,517,4,0.1206648221343873,20.39,3.597020553359684,329.3333333333333,15.621502443644,0.007398753894080997
374,2,1998,2,1,3,517,517,4,0.0966063492063492,14.600833333333334,2.69149007936508,294.19166666666666,2.22820064782931,0.007398753894080997
374,2,1999,1,1,3,517,517,4,0.0650912698412698,19.69,2.3434476190476192,280.59583333333336,11.1069367091648,0.007398753894080997
374,2,2000,1,1,3,517,517,4,0.0852888888888888,29.729166666666668,2.3492460317460315,276.675,3.27539722143884,0.007398753894080997
374,2,2001,2,1,3,517,517,4,0.0910944444444444,25.249166666666667,2.6048813492063494,271.1333333333333,-0.39258927986296,0.007398753894080997
374,2,2002,1,1,3,517,517,4,0.0788396825396825,26.585,3.28202380952381,312.8625,-5.22720896305826,0.007398753894080997
374,2,2009,2,1,4,517,517,4,0.1876734126984127,63.77583333333333,4.046003968253968,982.6458333333334,7.14765692022587,0.007398753894080997
374,2,2010,1,1,4,517,517,4,0.2702952380952381,79.94666666666667,5.405178571428571,1230.75,3.18717431895028,0.007398753894080997
374,2,2011,1,1,4,517,517,4,0.2880694444444445,96.78916666666667,7.05699007936508,1567.9583333333333,7.19147737875907,0.007398753894080997
374,2,2012,1,1,4,517,517,4,0.2154738095238095,94.02916666666664,7.504587698412698,1679.8333333333333,4.7228346580055,0.007398753894080997
374,2,2016,1,1,4,517,517,4,0.1825869047619047,44.21833333333333,4.427321428571428,1249.975,5.03012214050614,0.007398753894080997
374,2,2019,1,1,4,517,517,4,0.123518359375,57.310833333333335,4.9413849206349205,1405.325,2.47117029507604,0.007398753894080997
374,2,2020,1,1,4,517,517,4,0.128815503875969,38.57833333333333,5.498045454545455,1784.6575,6.71183680148918,0.007398753894080997
375,1,1990,1,0,3,433,433,4,0.1253857707509881,24.835,3.2404940711462453,383.9041666666667,-0.166872375317354,0.003894080996884735
375,1,1992,1,0,3,433,433,4,0.0909570866141732,20.596666666666668,3.5497047244094486,343.2291666666667,-0.827466513277315,0.003894080996884735
375,1,1993,1,0,3,433,433,4,0.1005043478260869,18.505,3.324160079051384,363.9458333333334,0.0842697584777454,0.003894080996884735
375,1,1995,1,0,3,433,433,4,0.1344265873015873,18.444166666666664,4.160992063492063,383.7625,7.11300728573589,0.003894080996884735
375,1,1997,1,0,3,433,433,4,0.1206648221343873,20.39,3.597020553359684,329.3333333333333,1.97782917379958,0.003894080996884735
375,1,1998,1,1,3,433,433,4,0.0966063492063492,14.600833333333334,2.69149007936508,294.19166666666666,2.77903090647411,0.003894080996884735
375,1,2000,1,1,3,433,433,4,0.0852888888888888,29.729166666666668,2.3492460317460315,276.675,1.3086598487922,0.003894080996884735
375,1,2001,1,1,3,433,433,4,0.0910944444444444,25.249166666666667,2.6048813492063494,271.1333333333333,6.99493519580557,0.003894080996884735
375,1,2003,1,1,3,433,433,4,0.0748952380952381,30.9,3.454275793650793,367.625,-0.922879933708558,0.003894080996884735
375,1,2011,1,1,3,433,433,4,0.2880694444444445,96.78916666666667,7.05699007936508,1567.9583333333333,3.85747038355476,0.003894080996884735
376,1,1990,1,0,3,365,365,1,0.1253857707509881,24.835,3.2404940711462453,383.9041666666667,8.01016752456401,0.017133956386292833
376,1,1991,1,0,3,365,365,1,0.0903691699604743,21.139166666666664,2.9246549407114624,358.9375,8.01016752456401,0.017133956386292833
377,1,1990,1,0,3,365,365,1,0.1253857707509881,24.835,3.2404940711462453,383.9041666666667,8.01016752456401,0.017133956386292833
378,2,1990,1,0,3,52,52,5,0.1253857707509881,24.835,3.2404940711462453,383.9041666666667,15.4888864078281,0.0003894080996884735
