conflict_id,location,incompatibility,year,intensity_level,cumulative_intensity,type_of_conflict,gwno_a,gwno_loc,region,sugar_price,crude_oil_price,wheat_price,soya_oil_price,gold_price,silver_price,country,inflation rate
275,Ethiopia,1,1977,2,1,4,530,530,4,0.08636104417670683,14.295833333333334,2.4359533596837943,0.23788656126482213,148.95000000000002,4.6466666666666665,Ethiopia,11.2882834007544
275,Ethiopia,1,1978,2,1,4,530,530,4,0.08071585365853659,14.85,3.2037599206349205,0.25932738095238095,196.79583333333335,5.498333333333334,Ethiopia,3.58654676633935
275,Ethiopia,1,1979,2,1,3,530,530,4,0.1021968253968254,22.40416666666667,4.069851778656126,0.2767300395256917,320.97499999999997,12.521666666666667,Ethiopia,10.7131309281986
275,Ethiopia,1,1980,1,1,3,530,530,4,0.29006126482213435,37.375,4.305454545454546,0.2376332015810277,607.7624999999999,19.475833333333334,Ethiopia,0.0490553737813286
275,Ethiopia,1,1981,1,1,3,530,530,4,0.1688422924901186,36.666666666666664,3.976749011857707,0.2130533596837945,449.5833333333333,10.01,Ethiopia,2.56587809392725
275,Ethiopia,1,1982,2,1,3,530,530,4,0.08367391304347825,33.63583333333333,3.313675889328063,0.183598814229249,376.1125,7.930833333333333,Ethiopia,4.27053150514377
275,Ethiopia,1,1983,2,1,3,530,530,4,0.08505494071146244,30.403333333333332,3.512183794466403,0.23579169960474308,419.3958333333333,11.330833333333333,Ethiopia,2.70287832316392
275,Ethiopia,1,1984,2,1,3,530,530,4,0.05172766798418972,29.24083333333333,3.5368379446640317,0.3098584980237154,358.12083333333334,8.060833333333333,Ethiopia,-2.73397994496824
275,Ethiopia,1,1985,2,1,3,530,530,4,0.040294444444444445,27.873333333333335,3.2849703557312253,0.27135889328063245,320.8333333333333,6.164166666666667,Ethiopia,31.7877631815801
275,Ethiopia,1,1986,1,1,3,530,530,4,0.06055098814229249,14.4125,2.9700592885375494,0.16483873517786563,368.22499999999997,5.3975,Ethiopia,-5.27315545606365
275,Ethiopia,1,1987,2,1,3,530,530,4,0.06709169960474308,19.030833333333334,2.853903162055336,0.16129209486166007,451.0916666666667,7.052499999999999,Ethiopia,-6.11949199614257
275,Ethiopia,1,1988,2,1,3,530,530,4,0.10167509881422925,15.987499999999999,3.556715415019763,0.23801501976284584,432.21250000000003,6.4175,Ethiopia,3.10550371429643
275,Ethiopia,1,1989,2,1,3,530,530,4,0.12808373015873015,19.581666666666667,4.128740079365079,0.20292539682539681,380.1166666666666,5.4191666666666665,Ethiopia,5.58473189935052
275,Ethiopia,1,1990,2,1,3,530,530,4,0.12538577075098814,24.834999999999997,3.2404940711462453,0.2291877470355731,383.9041666666667,4.761666666666667,Ethiopia,3.27137461018907
275,Ethiopia,1,1991,2,1,3,530,530,4,0.0903691699604743,21.139166666666664,2.9246549407114624,0.2031486166007905,358.9375,3.9925,Ethiopia,19.0842902492679
276,"Indonesia, Netherlands",1,1962,1,0,2,850,"210, 850","1, 3",0.038825,2.97,2.089675697211155,0.09068645418326693,35.31,1.09,Indonesia,178.866740354512
277,Venezuela,2,1962,1,0,3,101,101,5,0.038825,2.97,2.089675697211155,0.09068645418326693,35.31,1.09,"Venezuela, RB",0.665054138461514
277,Venezuela,2,1982,1,0,3,101,101,5,0.08367391304347825,33.63583333333333,3.313675889328063,0.183598814229249,376.1125,7.930833333333333,"Venezuela, RB",-0.506631821998653
277,Venezuela,2,1992,1,0,3,101,101,5,0.09095708661417323,20.596666666666668,3.5497047244094486,0.19268267716535434,343.2291666666667,3.92,"Venezuela, RB",28.2442121581604
278,"Algeria, Morocco",1,1963,1,0,2,615,"600, 615",4,0.07518225806451613,2.97,2.0022119047619045,0.089625,35.31,1.29225,Algeria,0.549331893043714
279,Guinea-Bissau,1,1963,1,0,1,235,404,4,0.07518225806451613,2.97,2.0022119047619045,0.089625,35.31,1.29225,Guinea-Bissau,8.01016752456401
279,Guinea-Bissau,1,1964,1,0,1,235,404,4,0.057052399999999996,2.9450000000000003,1.6820150197628458,0.08995177865612648,35.31,1.2982500000000001,Guinea-Bissau,8.01016752456401
279,Guinea-Bissau,1,1965,1,1,1,235,404,4,0.022662096774193546,2.92,1.5208738095238095,0.10554047619047618,35.31,1.2951666666666666,Guinea-Bissau,8.01016752456401
279,Guinea-Bissau,1,1966,1,1,1,235,404,4,0.0193428,2.936666666666667,1.7428992063492064,0.11420000000000001,35.31,1.2975833333333333,Guinea-Bissau,8.01016752456401
279,Guinea-Bissau,1,1967,1,1,1,235,404,4,0.021774493927125507,3.026666666666667,1.5997824701195218,0.09493466135458167,35.31,1.65825,Guinea-Bissau,8.01016752456401
279,Guinea-Bissau,1,1968,1,1,1,235,404,4,0.022075903614457833,3.07,1.3450681274900398,0.07994541832669322,40.2025,2.1875,Guinea-Bissau,8.01016752456401
279,Guinea-Bissau,1,1969,1,1,1,235,404,4,0.03470938775510204,3.295,1.3286384,0.08965179282868527,40.839166666666664,1.7983333333333331,Guinea-Bissau,8.01016752456401
279,Guinea-Bissau,1,1970,1,1,1,235,404,4,0.0378241935483871,3.3508333333333336,1.534094422310757,0.11938937007874016,35.98583333333333,1.7516666666666667,Guinea-Bissau,8.01016752456401
279,Guinea-Bissau,1,1971,1,1,1,235,404,4,0.04681532258064516,3.56,1.5756896825396827,0.1261584980237154,40.96666666666666,1.5183333333333333,Guinea-Bissau,1.80727370099329
279,Guinea-Bissau,1,1972,1,1,1,235,404,4,0.07554534412955466,3.56,1.8039318725099602,0.10588207171314741,59.096666666666664,1.6975,Guinea-Bissau,4.97439546023635
279,Guinea-Bissau,1,1973,1,1,1,235,404,4,0.09490364372469635,3.8725,3.4882828,0.20015000000000002,99.95416666666667,2.5908333333333333,Guinea-Bissau,10.4339034453453
280,Malaysia,1,1963,1,0,3,820,820,3,0.07518225806451613,2.97,2.0022119047619045,0.089625,35.31,1.29225,Malaysia,16.8376264786486
280,Malaysia,1,1964,1,0,3,820,820,3,0.057052399999999996,2.9450000000000003,1.6820150197628458,0.08995177865612648,35.31,1.2982500000000001,Malaysia,1.12672601631671
280,Malaysia,1,1965,1,0,4,820,820,3,0.022662096774193546,2.92,1.5208738095238095,0.10554047619047618,35.31,1.2951666666666666,Malaysia,2.65240459971436
280,Malaysia,1,1966,1,0,4,820,820,3,0.0193428,2.936666666666667,1.7428992063492064,0.11420000000000001,35.31,1.2975833333333333,Malaysia,-1.37754092046107
281,"Indonesia, Malaysia",1,1963,1,0,2,850,"820, 850",3,0.07518225806451613,2.97,2.0022119047619045,0.089625,35.31,1.29225,Indonesia,145.841086266625
281,"Indonesia, Malaysia",1,1964,1,0,2,850,"820, 850",3,0.057052399999999996,2.9450000000000003,1.6820150197628458,0.08995177865612648,35.31,1.2982500000000001,Indonesia,114.731159309575
281,"Indonesia, Malaysia",1,1965,1,0,2,850,"820, 850",3,0.022662096774193546,2.92,1.5208738095238095,0.10554047619047618,35.31,1.2951666666666666,Indonesia,228.818940763081
281,"Indonesia, Malaysia",1,1966,1,0,2,850,"820, 850",3,0.0193428,2.936666666666667,1.7428992063492064,0.11420000000000001,35.31,1.2975833333333333,Indonesia,-98.7038313429157
282,Sudan,1,1963,2,1,3,625,625,4,0.07518225806451613,2.97,2.0022119047619045,0.089625,35.31,1.29225,Sudan,4.71081705429572
282,Sudan,1,1964,2,1,3,625,625,4,0.057052399999999996,2.9450000000000003,1.6820150197628458,0.08995177865612648,35.31,1.2982500000000001,Sudan,3.90597768880619
282,Sudan,1,1965,2,1,3,625,625,4,0.022662096774193546,2.92,1.5208738095238095,0.10554047619047618,35.31,1.2951666666666666,Sudan,-2.39467744499547
282,Sudan,1,1966,2,1,3,625,625,4,0.0193428,2.936666666666667,1.7428992063492064,0.11420000000000001,35.31,1.2975833333333333,Sudan,6.40435067269496
282,Sudan,1,1967,2,1,3,625,625,4,0.021774493927125507,3.026666666666667,1.5997824701195218,0.09493466135458167,35.31,1.65825,Sudan,6.75978541016345
282,Sudan,1,1968,2,1,3,625,625,4,0.022075903614457833,3.07,1.3450681274900398,0.07994541832669322,40.2025,2.1875,Sudan,2.36764214425673
282,Sudan,1,1969,2,1,3,625,625,4,0.03470938775510204,3.295,1.3286384,0.08965179282868527,40.839166666666664,1.7983333333333331,Sudan,8.60746021480871
282,Sudan,1,1970,2,1,3,625,625,4,0.0378241935483871,3.3508333333333336,1.534094422310757,0.11938937007874016,35.98583333333333,1.7516666666666667,Sudan,7.32063730430794
282,Sudan,1,1971,2,1,3,625,625,4,0.04681532258064516,3.56,1.5756896825396827,0.1261584980237154,40.96666666666666,1.5183333333333333,Sudan,6.56187255500558
282,Sudan,1,1972,2,1,3,625,625,4,0.07554534412955466,3.56,1.8039318725099602,0.10588207171314741,59.096666666666664,1.6975,Sudan,14.3054500736084
283,DR Congo (Zaire),2,1964,2,1,3,490,490,4,0.057052399999999996,2.9450000000000003,1.6820150197628458,0.08995177865612648,35.31,1.2982500000000001,"Congo, Dem. Rep.",3.54797755518111
283,DR Congo (Zaire),2,1965,2,1,3,490,490,4,0.022662096774193546,2.92,1.5208738095238095,0.10554047619047618,35.31,1.2951666666666666,"Congo, Dem. Rep.",38.952121511214
283,DR Congo (Zaire),2,1967,1,1,3,490,490,4,0.021774493927125507,3.026666666666667,1.5997824701195218,0.09493466135458167,35.31,1.65825,"Congo, Dem. Rep.",58.574410343497
283,DR Congo (Zaire),2,1977,1,1,4,490,490,4,0.08636104417670683,14.295833333333334,2.4359533596837943,0.23788656126482213,148.95000000000002,4.6466666666666665,"Congo, Dem. Rep.",37.2716487302665
283,DR Congo (Zaire),2,1978,1,1,3,490,490,4,0.08071585365853659,14.85,3.2037599206349205,0.25932738095238095,196.79583333333335,5.498333333333334,"Congo, Dem. Rep.",28.4142985200925
283,DR Congo (Zaire),2,1996,2,1,4,490,490,4,0.1223484251968504,21.68166666666667,4.638548031496063,0.23751968503937007,386.25416666666666,5.1475,"Congo, Dem. Rep.",638.188824345878
283,DR Congo (Zaire),2,1997,2,1,4,490,490,4,0.12066482213438734,20.39,3.597020553359684,0.23336363636363636,329.3333333333333,4.998333333333334,"Congo, Dem. Rep.",192.642834535714
283,DR Congo (Zaire),2,1998,2,1,4,490,490,4,0.09660634920634921,14.600833333333334,2.6914900793650793,0.2576813492063492,294.19166666666666,5.501666666666666,"Congo, Dem. Rep.",26.9353763603479
283,DR Congo (Zaire),2,1999,2,1,4,490,490,4,0.06509126984126984,19.69,2.3434476190476192,0.1743968253968254,280.59583333333336,5.28,"Congo, Dem. Rep.",441.902491875352
283,DR Congo (Zaire),2,2000,2,1,4,490,490,4,0.08528888888888889,29.729166666666668,2.3492460317460315,0.15003214285714286,276.675,4.905,"Congo, Dem. Rep.",2630.1226744224
283,DR Congo (Zaire),2,2001,1,1,4,490,490,4,0.09109444444444445,25.249166666666667,2.6048813492063494,0.14512460317460316,271.1333333333333,4.386666666666667,"Congo, Dem. Rep.",73.059711361527
283,DR Congo (Zaire),2,2005,1,1,3,490,490,4,0.11373809523809524,57.24666666666667,3.2156845238095237,0.23026825396825396,448.9791666666667,7.391666666666667,"Congo, Dem. Rep.",36.8734054092096
283,DR Congo (Zaire),2,2006,1,1,3,490,490,4,0.1546581673306773,66.91833333333334,3.7844282868525894,0.24454183266932272,611.5375,11.834166666666667,"Congo, Dem. Rep.",15.4381801684748
283,DR Congo (Zaire),2,2007,1,1,3,490,490,4,0.11597609561752988,74.89083333333333,5.93456746031746,0.3485134920634921,704.6750000000001,13.512500000000001,"Congo, Dem. Rep.",20.6603742602503
283,DR Congo (Zaire),2,2008,1,1,3,490,490,4,0.13831343873517785,98.69416666666666,6.29905138339921,0.4950802371541502,880.2083333333334,14.975833333333334,"Congo, Dem. Rep.",24.6234124946115
283,DR Congo (Zaire),2,2011,1,1,3,490,490,4,0.2880694444444445,96.78916666666667,7.05699007936508,0.5402837301587301,1567.9583333333333,35.556666666666665,"Congo, Dem. Rep.",3.04518926697457
283,DR Congo (Zaire),2,2012,1,1,4,490,490,4,0.2154738095238095,94.02916666666665,7.504587698412698,0.510109126984127,1679.8333333333333,31.626666666666665,"Congo, Dem. Rep.",4.73411442946352
283,DR Congo (Zaire),2,2013,2,1,4,490,490,4,0.17476746031746032,97.57333333333334,6.995672619047619,0.45003095238095236,1399.5625,23.53,"Congo, Dem. Rep.",5.96749452518527
283,DR Congo (Zaire),2,2014,1,1,4,490,490,4,0.163501976284585,91.56,5.776297244094488,0.3682845238095238,1256.25,18.75916666666667,"Congo, Dem. Rep.",3.07171655246943
283,DR Congo (Zaire),2,2016,1,1,3,490,490,4,0.18258690476190476,44.218333333333334,4.427321428571428,0.32985714285714285,1249.9750000000001,17.13266666666667,"Congo, Dem. Rep.",4.40590544590474
283,DR Congo (Zaire),2,2017,2,1,4,490,490,4,0.158259126984127,51.85583333333333,4.438858565737052,0.33543027888446214,1269.3375,17.235516666666665,"Congo, Dem. Rep.",35.2227679864498
283,DR Congo (Zaire),2,2018,1,1,4,490,490,4,0.12253531746031747,64.57583333333334,4.975676587301587,0.29931547619047616,1265.6000000000001,15.637616666666666,"Congo, Dem. Rep.",29.8390075940821
283,DR Congo (Zaire),2,2019,1,1,4,490,490,4,0.123518359375,57.310833333333335,4.9413849206349205,0.2931829365079365,1405.325,16.3618,"Congo, Dem. Rep.",1.39696273165086
283,DR Congo (Zaire),2,2020,1,1,4,490,490,4,0.128815503875969,38.57833333333333,5.498045454545455,0.3127067193675889,1784.6575,20.796133333333334,"Congo, Dem. Rep.",11.1110446609183
283,DR Congo (Zaire),2,2021,1,1,4,490,490,4,0.1787791505791506,68.23166666666667,7.040186274509804,0.57746953125,1792.7316666666666,24.96813333333333,"Congo, Dem. Rep.",27.7920485075006
284,Gabon,2,1964,1,0,4,481,481,4,0.057052399999999996,2.9450000000000003,1.6820150197628458,0.08995177865612648,35.31,1.2982500000000001,Gabon,33.5405931722289
285,Mozambique,1,1964,1,0,1,235,541,4,0.057052399999999996,2.9450000000000003,1.6820150197628458,0.08995177865612648,35.31,1.2982500000000001,Mozambique,8.01016752456401
285,Mozambique,1,1965,1,0,1,235,541,4,0.022662096774193546,2.92,1.5208738095238095,0.10554047619047618,35.31,1.2951666666666666,Mozambique,8.01016752456401
285,Mozambique,1,1966,1,1,1,235,541,4,0.0193428,2.936666666666667,1.7428992063492064,0.11420000000000001,35.31,1.2975833333333333,Mozambique,8.01016752456401
285,Mozambique,1,1967,1,1,1,235,541,4,0.021774493927125507,3.026666666666667,1.5997824701195218,0.09493466135458167,35.31,1.65825,Mozambique,8.01016752456401
285,Mozambique,1,1968,1,1,1,235,541,4,0.022075903614457833,3.07,1.3450681274900398,0.07994541832669322,40.2025,2.1875,Mozambique,8.01016752456401
285,Mozambique,1,1969,1,1,1,235,541,4,0.03470938775510204,3.295,1.3286384,0.08965179282868527,40.839166666666664,1.7983333333333331,Mozambique,8.01016752456401
285,Mozambique,1,1970,1,1,1,235,541,4,0.0378241935483871,3.3508333333333336,1.534094422310757,0.11938937007874016,35.98583333333333,1.7516666666666667,Mozambique,8.01016752456401
285,Mozambique,1,1971,1,1,1,235,541,4,0.04681532258064516,3.56,1.5756896825396827,0.1261584980237154,40.96666666666666,1.5183333333333333,Mozambique,8.01016752456401
285,Mozambique,1,1972,2,1,1,235,541,4,0.07554534412955466,3.56,1.8039318725099602,0.10588207171314741,59.096666666666664,1.6975,Mozambique,8.01016752456401
285,Mozambique,1,1973,2,1,1,235,541,4,0.09490364372469635,3.8725,3.4882828,0.20015000000000002,99.95416666666667,2.5908333333333333,Mozambique,8.01016752456401
285,Mozambique,1,1974,1,1,1,235,541,4,0.29078502024291497,10.3725,4.713519920318725,0.3587636363636364,161.67916666666667,4.7508333333333335,Mozambique,8.01016752456401
286,South Yemen,1,1964,1,0,1,200,680,2,0.057052399999999996,2.9450000000000003,1.6820150197628458,0.08995177865612648,35.31,1.2982500000000001,"Yemen, Rep.",8.01016752456401
286,South Yemen,1,1965,1,0,1,200,680,2,0.022662096774193546,2.92,1.5208738095238095,0.10554047619047618,35.31,1.2951666666666666,"Yemen, Rep.",8.01016752456401
286,South Yemen,1,1966,1,0,1,200,680,2,0.0193428,2.936666666666667,1.7428992063492064,0.11420000000000001,35.31,1.2975833333333333,"Yemen, Rep.",8.01016752456401
286,South Yemen,1,1967,1,0,1,200,680,2,0.021774493927125507,3.026666666666667,1.5997824701195218,0.09493466135458167,35.31,1.65825,"Yemen, Rep.",8.01016752456401
287,Burundi,2,1965,1,0,3,516,516,4,0.022662096774193546,2.92,1.5208738095238095,0.10554047619047618,35.31,1.2951666666666666,Burundi,-1.02936377839632
287,Burundi,2,1991,1,0,3,516,516,4,0.0903691699604743,21.139166666666664,2.9246549407114624,0.2031486166007905,358.9375,3.9925,Burundi,4.09314079275475
287,Burundi,2,1992,1,0,3,516,516,4,0.09095708661417323,20.596666666666668,3.5497047244094486,0.19268267716535434,343.2291666666667,3.92,Burundi,5.40176069954681
287,Burundi,2,1994,1,0,3,516,516,4,0.12144960317460317,17.44666666666667,3.493869047619048,0.2789638888888889,384.6375,5.301666666666667,Burundi,6.63844545647953
287,Burundi,2,1995,1,0,3,516,516,4,0.13442658730158732,18.444166666666664,4.160992063492063,0.26712698412698416,383.7625,5.203333333333333,Burundi,16.1027117424962
287,Burundi,2,1996,1,1,3,516,516,4,0.1223484251968504,21.68166666666667,4.638548031496063,0.23751968503937007,386.25416666666666,5.1475,Burundi,14.4531114060499
287,Burundi,2,1997,1,1,3,516,516,4,0.12066482213438734,20.39,3.597020553359684,0.23336363636363636,329.3333333333333,4.998333333333334,Burundi,32.3977892307747
287,Burundi,2,1998,1,1,3,516,516,4,0.09660634920634921,14.600833333333334,2.6914900793650793,0.2576813492063492,294.19166666666666,5.501666666666666,Burundi,11.4505560048054
287,Burundi,2,1999,1,1,3,516,516,4,0.06509126984126984,19.69,2.3434476190476192,0.1743968253968254,280.59583333333336,5.28,Burundi,14.9541402608853
287,Burundi,2,2000,2,1,3,516,516,4,0.08528888888888889,29.729166666666668,2.3492460317460315,0.15003214285714286,276.675,4.905,Burundi,38.9448932030909
287,Burundi,2,2001,2,1,3,516,516,4,0.09109444444444445,25.249166666666667,2.6048813492063494,0.14512460317460316,271.1333333333333,4.386666666666667,Burundi,13.7164067920133
287,Burundi,2,2002,2,1,3,516,516,4,0.07883968253968254,26.584999999999997,3.28202380952381,0.18295198412698413,312.8625,4.6049999999999995,Burundi,1.02785857373888
287,Burundi,2,2003,1,1,3,516,516,4,0.0748952380952381,30.900000000000002,3.4542757936507935,0.23593055555555556,367.625,4.948333333333333,Burundi,11.9457486448591
287,Burundi,2,2004,1,1,3,516,516,4,0.08642261904761905,41.5775,3.6249821428571427,0.28529444444444446,409.80833333333334,6.6866666666666665,Burundi,13.1461593314354
287,Burundi,2,2005,1,1,3,516,516,4,0.11373809523809524,57.24666666666667,3.2156845238095237,0.23026825396825396,448.9791666666667,7.391666666666667,Burundi,18.8415894769233
287,Burundi,2,2006,1,1,3,516,516,4,0.1546581673306773,66.91833333333334,3.7844282868525894,0.24454183266932272,611.5375,11.834166666666667,Burundi,2.84566633376673
287,Burundi,2,2008,1,1,3,516,516,4,0.13831343873517785,98.69416666666666,6.29905138339921,0.4950802371541502,880.2083333333334,14.975833333333334,Burundi,24.160113780108
287,Burundi,2,2014,1,1,3,516,516,4,0.163501976284585,91.56,5.776297244094488,0.3682845238095238,1256.25,18.75916666666667,Burundi,5.30226734051318
287,Burundi,2,2015,1,1,3,516,516,4,0.1320059523809524,49.185833333333335,5.0975,0.3063738095238095,1151.9458333333334,15.514166666666668,Burundi,5.99154257354965
287,Burundi,2,2019,1,1,4,516,516,4,0.123518359375,57.310833333333335,4.9413849206349205,0.2931829365079365,1405.325,16.3618,Burundi,0.293494889306075
287,Burundi,2,2020,1,1,4,516,516,4,0.128815503875969,38.57833333333333,5.498045454545455,0.3127067193675889,1784.6575,20.796133333333334,Burundi,15.8494351404891
287,Burundi,2,2021,1,1,4,516,516,4,0.1787791505791506,68.23166666666667,7.040186274509804,0.57746953125,1792.7316666666666,24.96813333333333,Burundi,10.1068926905819
288,Chad,2,1966,1,0,3,483,483,4,0.0193428,2.936666666666667,1.7428992063492064,0.11420000000000001,35.31,1.2975833333333333,Chad,5.98287514510272
288,Chad,2,1967,1,0,3,483,483,4,0.021774493927125507,3.026666666666667,1.5997824701195218,0.09493466135458167,35.31,1.65825,Chad,3.27928791907522
288,Chad,2,1968,1,0,3,483,483,4,0.022075903614457833,3.07,1.3450681274900398,0.07994541832669322,40.2025,2.1875,Chad,2.0314649389575
288,Chad,2,1969,1,1,4,483,483,4,0.03470938775510204,3.295,1.3286384,0.08965179282868527,40.839166666666664,1.7983333333333331,Chad,2.06733982748064
288,Chad,2,1970,1,1,4,483,483,4,0.0378241935483871,3.3508333333333336,1.534094422310757,0.11938937007874016,35.98583333333333,1.7516666666666667,Chad,3.85955208091333
288,Chad,2,1971,1,1,4,483,483,4,0.04681532258064516,3.56,1.5756896825396827,0.1261584980237154,40.96666666666666,1.5183333333333333,Chad,8.99174877486912
288,Chad,2,1972,1,1,4,483,483,4,0.07554534412955466,3.56,1.8039318725099602,0.10588207171314741,59.096666666666664,1.6975,Chad,5.55368367597153
288,Chad,2,1976,1,1,3,483,483,4,0.11872217741935484,12.645000000000001,3.1855434782608696,0.18833873517786562,123.79166666666667,4.3425,Chad,8.44952547852489
288,Chad,2,1977,1,1,3,483,483,4,0.08636104417670683,14.295833333333334,2.4359533596837943,0.23788656126482213,148.95000000000002,4.6466666666666665,Chad,8.61801944417186
288,Chad,2,1978,2,1,4,483,483,4,0.08071585365853659,14.85,3.2037599206349205,0.25932738095238095,196.79583333333335,5.498333333333334,Chad,9.89977571152816
288,Chad,2,1979,2,1,3,483,483,4,0.1021968253968254,22.40416666666667,4.069851778656126,0.2767300395256917,320.97499999999997,12.521666666666667,Chad,8.18975797080297
288,Chad,2,1980,2,1,4,483,483,4,0.29006126482213435,37.375,4.305454545454546,0.2376332015810277,607.7624999999999,19.475833333333334,Chad,8.73490443580884
288,Chad,2,1981,1,1,4,483,483,4,0.1688422924901186,36.666666666666664,3.976749011857707,0.2130533596837945,449.5833333333333,10.01,Chad,8.05475828371007
288,Chad,2,1982,1,1,3,483,483,4,0.08367391304347825,33.63583333333333,3.313675889328063,0.183598814229249,376.1125,7.930833333333333,Chad,9.22078364825364
288,Chad,2,1983,1,1,4,483,483,4,0.08505494071146244,30.403333333333332,3.512183794466403,0.23579169960474308,419.3958333333333,11.330833333333333,Chad,0.0121269458300333
288,Chad,2,1984,1,1,4,483,483,4,0.05172766798418972,29.24083333333333,3.5368379446640317,0.3098584980237154,358.12083333333334,8.060833333333333,Chad,24.0663531341752
288,Chad,2,1986,1,1,4,483,483,4,0.06055098814229249,14.4125,2.9700592885375494,0.16483873517786563,368.22499999999997,5.3975,Chad,-16.9328260825258
288,Chad,2,1987,2,1,4,483,483,4,0.06709169960474308,19.030833333333334,2.853903162055336,0.16129209486166007,451.0916666666667,7.052499999999999,Chad,-3.13308180987769
288,Chad,2,1989,1,1,3,483,483,4,0.12808373015873015,19.581666666666667,4.128740079365079,0.20292539682539681,380.1166666666666,5.4191666666666665,Chad,-1.25261064954169
288,Chad,2,1990,2,1,3,483,483,4,0.12538577075098814,24.834999999999997,3.2404940711462453,0.2291877470355731,383.9041666666667,4.761666666666667,Chad,8.01232903488504
288,Chad,2,1991,1,1,3,483,483,4,0.0903691699604743,21.139166666666664,2.9246549407114624,0.2031486166007905,358.9375,3.9925,Chad,3.07349896838258
288,Chad,2,1992,1,1,3,483,483,4,0.09095708661417323,20.596666666666668,3.5497047244094486,0.19268267716535434,343.2291666666667,3.92,Chad,-12.9065538326955
288,Chad,2,1993,1,1,3,483,483,4,0.10050434782608694,18.505,3.3241600790513837,0.22917351778656125,363.9458333333334,4.41,Chad,-1.314603719084
288,Chad,2,1994,1,1,3,483,483,4,0.12144960317460317,17.44666666666667,3.493869047619048,0.2789638888888889,384.6375,5.301666666666667,Chad,43.5449637757664
288,Chad,2,1997,1,1,3,483,483,4,0.12066482213438734,20.39,3.597020553359684,0.23336363636363636,329.3333333333333,4.998333333333334,Chad,3.78278546192266
288,Chad,2,1998,1,1,3,483,483,4,0.09660634920634921,14.600833333333334,2.6914900793650793,0.2576813492063492,294.19166666666666,5.501666666666666,Chad,6.74940883054698
288,Chad,2,1999,1,1,3,483,483,4,0.06509126984126984,19.69,2.3434476190476192,0.1743968253968254,280.59583333333336,5.28,Chad,-7.57286628313697
288,Chad,2,2000,2,1,3,483,483,4,0.08528888888888889,29.729166666666668,2.3492460317460315,0.15003214285714286,276.675,4.905,Chad,5.28980485879671
288,Chad,2,2001,1,1,3,483,483,4,0.09109444444444445,25.249166666666667,2.6048813492063494,0.14512460317460316,271.1333333333333,4.386666666666667,Chad,13.7976527513801
288,Chad,2,2002,1,1,3,483,483,4,0.07883968253968254,26.584999999999997,3.28202380952381,0.18295198412698413,312.8625,4.6049999999999995,Chad,1.90781943991442
288,Chad,2,2003,1,1,3,483,483,4,0.0748952380952381,30.900000000000002,3.4542757936507935,0.23593055555555556,367.625,4.948333333333333,Chad,0.0790046914050748
288,Chad,2,2005,1,1,3,483,483,4,0.11373809523809524,57.24666666666667,3.2156845238095237,0.23026825396825396,448.9791666666667,7.391666666666667,Chad,66.7727215509819
288,Chad,2,2006,2,1,3,483,483,4,0.1546581673306773,66.91833333333334,3.7844282868525894,0.24454183266932272,611.5375,11.834166666666667,Chad,11.7520694953973
288,Chad,2,2007,1,1,3,483,483,4,0.11597609561752988,74.89083333333333,5.93456746031746,0.3485134920634921,704.6750000000001,13.512500000000001,Chad,-1.60954471197485
288,Chad,2,2008,1,1,3,483,483,4,0.13831343873517785,98.69416666666666,6.29905138339921,0.4950802371541502,880.2083333333334,14.975833333333334,Chad,11.3639705925169
288,Chad,2,2009,1,1,3,483,483,4,0.1876734126984127,63.77583333333333,4.046003968253968,0.3301746031746032,982.6458333333334,14.770000000000001,Chad,-1.5801906838991
288,Chad,2,2010,1,1,3,483,483,4,0.2702952380952381,79.94666666666667,5.405178571428571,0.3908261904761905,1230.75,20.51,Chad,5.6350070681481
288,Chad,2,2018,1,1,3,483,483,4,0.12253531746031747,64.57583333333334,4.975676587301587,0.29931547619047616,1265.6000000000001,15.637616666666666,Chad,3.86899224361679
288,Chad,2,2020,1,1,3,483,483,4,0.128815503875969,38.57833333333333,5.498045454545455,0.3127067193675889,1784.6575,20.796133333333334,Chad,-1.19280936481793
288,Chad,2,2021,1,1,3,483,483,4,0.1787791505791506,68.23166666666667,7.040186274509804,0.57746953125,1792.7316666666666,24.96813333333333,Chad,8.53346785277849
289,Colombia,2,1964,1,0,3,100,100,5,0.057052399999999996,2.9450000000000003,1.6820150197628458,0.08995177865612648,35.31,1.2982500000000001,Colombia,16.3398794061627
289,Colombia,2,1965,1,0,3,100,100,5,0.022662096774193546,2.92,1.5208738095238095,0.10554047619047618,35.31,1.2951666666666666,Colombia,8.6044794525011
289,Colombia,2,1966,1,0,3,100,100,5,0.0193428,2.936666666666667,1.7428992063492064,0.11420000000000001,35.31,1.2975833333333333,Colombia,15.1273473150005
289,Colombia,2,1967,1,0,3,100,100,5,0.021774493927125507,3.026666666666667,1.5997824701195218,0.09493466135458167,35.31,1.65825,Colombia,10.7301835265463
289,Colombia,2,1968,1,0,3,100,100,5,0.022075903614457833,3.07,1.3450681274900398,0.07994541832669322,40.2025,2.1875,Colombia,8.47237596534688
289,Colombia,2,1969,1,0,3,100,100,5,0.03470938775510204,3.295,1.3286384,0.08965179282868527,40.839166666666664,1.7983333333333331,Colombia,8.44465758616299
